8.381770,39.203160,Panorama Hotel>390781508077
8.469840,39.264640,BeB Domus de Janas>39078136423
8.497880,40.252730,La Corte degli Ulivi>39078535454
8.599970,39.526480,Hotel le Dune>39070977130
8.778330,38.966600,Hotel Residence Club Baia delle Ginestre>390709273005
8.786520,39.612580,Hotel Terme di Sardara>390709387200
9.002310,39.010340,Nora Club Hotel>39070924421
9.007490,39.003980,Lantana Hotel>39070924411
9.185160,39.234030,Best Western Hotel Italia>39070827070
9.190420,39.950400,Hotel Sa Muvara>390784629336
9.282830,39.214340,BeB LA CASA SULLA SPIAGGIA>39070891114
9.529850,39.128350,Residence Fenicia>39070790027
9.541860,39.878530,Hotel Villa Selene>39078242471
9.549860,41.082490,Hotel Capriccioli>39078996004
9.565420,40.938150,Hotel Mare Blue>39078939001
9.639130,40.285180,Hotel Pop>39078493185
9.639370,40.286270,Hotel Oasi>39078493111
9.659640,39.949810,Hotel l'Ulivo>390782668956
9.681130,39.830530,Hotel la Torre>39078228030
9.685090,39.989390,Hotel Mediterraneo>390782615380
9.688060,39.991160,HOTEL PLAMMAS>390782615130
9.690050,39.988980,Hotel Nicoletta>390782614045
9.705640,39.928890,BeB Fico D'India
9.706300,39.935210,Arbatasar Hotel>390782651800
9.186650,41.240970,Hotel l'Ancora>390789754564
10.132650,42.799110,Hotel S.Andrea>390565908006
10.197840,42.805100,Hotel Gabbiano Azzurro>39056599226
10.237010,42.763960,Residence Aviotel>39056597961
10.313850,42.810820,Hotel Villa Padulella>390565915506
10.398910,42.763860,Hotel Belmare>39-056595012
10.400790,42.754950,Grand Hotel Elba International>390565946111
10.471040,43.319730,HOTEL CLUB LA BUCA DEL GATTO>390586629000
10.492330,43.301120,Hotel Da Sileoni>390586620791
10.501960,43.295580,Hotel Massimo>390586620216
10.532920,43.243170,Hotel Nina>390586600039
10.539030,43.183180,CLUB HOTEL ALLE DUNE>390565746611
10.542150,43.247790,Hotel Hermitage>390586600218
10.596550,43.269940,Hotel Marinetta>390586600598
10.749170,43.392320,Fattoria Belvedere Hotel>39058836112
10.862580,43.401780,Hotel S.Elisa>39058880034
10.862630,43.401550,Park Hotel Le Fonti>39058885219
10.982630,42.718870,Eden Park Hotel>390564330009
11.167470,43.008900,Hotel Residence Sant'Uberto>390564575466
11.171980,43.378720,Hotel Casalta>390577301002
11.172140,43.377900,Relais Castel Bigozzi>390577300000
11.215040,43.400820,BeB Il Ceppo>390577593387
11.232140,43.384590,Hotel Euro Club>390577305002
11.251370,43.282950,BeB Poste Regie>39349475-4995
11.254570,42.450410,Hotel Residence Vecchia Maremma>390564863005
7.603820,43.882800,Hotel Lago Bin>390184207108
7.604490,43.789240,Hotel Sea Gull>390184351726
7.782330,43.819580,Hotel Marinella>390184505900
7.829460,43.842620,Agriturismo Collemare>390184514252
7.993650,43.880390,Villa Giada Apartments>390183781522
8.075730,43.901310,Piccolo Hotel>390183407022
8.077710,43.899640,Hotel Golfo e Palme>390183495096
8.078760,43.909520,Hotel Baia Bianca>390183495167
8.079580,43.909070,Hotel Torino>390183495106
10.230630,43.890240,Hotel Laurin>39058466632
10.237930,43.876930,Hotel Meuble San Francisco>39058452666
10.242560,43.868910,Hotel London>39058449841
10.311690,43.551620,Giappone Inn Parking Hotel>390586880241
10.314530,43.529320,Hotel Atleti>390586502409
10.356690,43.836500,HOTEL LE ROTONDE>390584975439
10.398750,43.714300,Hotel Bologna>39050502120
10.405790,43.715940,Hotel Verdi>39050598947
10.414360,43.711540,Hotel Santa Croce in Fossabanda>39050970911
10.455200,43.780850,Hotel Villa Rinascimento>390583378292
10.482040,43.799170,Albergo Villa Marta>390583370101
10.514480,43.840470,Hotel Celide>390583954106
10.539290,43.666160,Euro Hotel>39050710494
10.572190,43.857500,Hambros Parco Hotel>390583935355
10.583660,43.689730,Lenzi's BeB>39050799015
10.860860,43.402070,Hotel Etruria>39058887377
10.856840,43.403770,Hotel San Lino>39058885250
11.125940,43.421600,Hotel La vecchia Cartiera>390577921107
11.135070,43.422300,Relais Della Rovere>390577924696
11.182340,43.422970,La Francigena>390577226593
10.853020,43.424750,BeB L'orizzonte della sera>39058881303
11.038470,43.467280,BeB Da Otello>390577941735
11.038380,43.467500,Hotel le Volpaie>390577953140
11.146440,43.471040,Hotel Alcide>390577937501
11.117900,43.495460,Hotel Semifonte>390558068051
11.196910,43.594600,Park Hotel Chianti>390558070106
11.018700,43.734290,Hotel Baccio da Montelupo>39057151215
11.257890,43.771150,Grand Hotel Cavour>39055266271
11.256040,43.775090,Hotel Colomba>39055289139
11.251290,43.775330,Hotel San Giorgio e Olimpic>39055283998
11.259360,43.779410,Hotel Gioia>39055282804
11.258780,43.780390,Piccolo Hotel>39055475519
11.260630,43.780970,Hotel Athenaeum>39055589456
11.256230,43.781860,Hotel Rapallo>39055472412
11.084450,43.787100,Country Hotel di Villa Castelletti>390558790462
11.201180,43.795440,Eurhotel>39055319234
11.120060,43.860460,Hotel Datini>390574562348
10.774270,43.881870,Hotel Savoia e Campana>390572772670
10.773660,43.882770,Hotel Tonfoni e Mafalda>39057278286
10.768890,43.886680,Hotel Prati>39057278708
7.071750,44.287140,Grand Hotel Terme Di Vinadio>390171959395
7.272410,44.207910,Terme Reali Di Valdieri>39017197106
7.496200,44.335830,Hotel Oasis>390171262121
7.577480,44.201910,Grand Hotel Principe>39017192389
7.577530,44.202670,Residence Limone>390171926965
7.661410,44.639840,Gran Baita Hotel>390172711500
7.804560,44.283720,Hotel Miramonti>390174244533
7.859040,44.652080,BeB All'Imperatore>393357944264
7.868780,44.595350,Hotel La Cascina di Villa Due>390173776277
7.941150,44.531910,Hotel Il Giardino>390173742005
8.020380,44.591570,Cascina il Ginepro>390173263867
8.040140,44.596310,Cascina Sant'Eufemia>390173263986
8.076150,43.910060,Hotel Astra>390183497011
8.085760,43.911250,Hotel Eden Park>390183403767
8.085780,43.911410,Hotel Bellevue et Mediterranee>3901834093
8.089900,43.915500,Hotel Gabriella>390183403131
8.097160,43.920090,Residence Greco>390183401872
8.142070,44.046750,C'Era una Volta>390182580461
8.156310,43.981510,Hotel Mediterraneo>390182690240
8.159230,43.983830,Hotel Villa Giulia>390182690266
8.166830,44.002510,Hotel Corso>390182642494
8.170260,44.006240,Hotel Regina>390182640215
8.181300,44.014080,Diana Grand Hotel>390182642701
8.225200,44.089210,Residence Oliveto>3901829111
8.261740,44.133940,Hotel Villa Teresa>39019668349
8.263270,44.130840,Grand Hotel Garden Lido>39019669666
8.287110,44.150580,Hotel Villa Marina>39019615823
8.293800,44.767110,Villa Vigneto>390141856670
8.341960,44.170550,Hotel San Giuseppe>390196816195
8.346610,44.171200,Park Hotel Castello>39019691320
8.416060,44.226630,Hotel Premuda>39019745157
8.417140,44.228450,Hotel Esperia>39019745017
8.431570,44.749950,Hotel Al Cambio>390141739513
8.478880,44.308650,Hotel Riviera Suisse>39019850853
8.571570,44.358620,Hotel Cristallo>3901997264
8.597270,44.364090,Hotel El Chico>39019931388
8.627420,44.376070,Hotel Le Roi>3901995902
8.647940,44.625630,Hotel Vittoria>39014380331
8.805750,44.425500,Hotel Castello Miramare>390106969690
8.922870,44.416960,Hotel Savoia>39010261641
8.923840,44.415850,Hotel Agnello d'Oro>390102462084
8.928430,44.413720,Hotel Helvetia>390102465468
8.989560,44.564270,Palazzo Fieschi>390109360063
9.209140,44.303450,Hotel Eden>390185269091
9.210560,44.334320,Hotel Fiorina>390185287517
9.211460,44.331440,Hotel Europa>390185287187
9.219210,44.335920,Hotel L' Approdo>390185234568
9.228750,44.347970,Hotel Astoria>390185273533
9.320370,44.317100,Hotel Stella del Mare>390185322446
10.181700,43.955980,Hotel Kyrton>390584787461
10.145250,43.979230,Hotel Eden>390585807676
10.149530,43.980580,Hotel La Rondine>390585309093
10.125450,43.993420,Hotel Cavalieri del Mare>390585868010
10.101000,44.007720,Hotel Excelsior>3905858601
9.983800,44.049070,Hotel Sette Archi>390187609017
9.835950,44.068880,Hotel della Baia>390187790797
9.830860,44.109670,Hotel Costa>39018723220
9.763440,44.155930,Hotel Le Rondini>390187925143
10.237990,44.162040,Mini Hotel>390583610153
9.611790,44.169460,Hotel Nazionale>390187808102
9.615810,44.170200,Hotel Carla>390187808275
10.226200,44.199830,Hotel Ristorante Belvedere>390583611066
9.517510,44.215930,Hotel Clelia>39018782626
9.517810,44.216070,Hotel La Marina>390187815868
9.515950,44.216140,Residence KriSS>390187815934
9.519610,44.218320,Camping La Sfinge>390187825464
9.393460,44.269770,Hotel Residence Miramare>390185480855
9.964390,44.523010,BeB Le Chiastre
9.635000,44.723320,Hotel Residence S.anna>390525826082
10.142990,44.768460,Ayri Hotel Medesano>390525422045
9.386040,44.770430,Hotel Piacentino>390523936266
10.019980,44.806740,Hotel Sporting>390524565384
10.321170,44.812720,Hotel Farnese>390521994247
9.978650,44.819870,Hotel Elite>390524579436
10.428400,43.997180,Casale dei Ruscelli>390584944966
10.578670,44.008290,Hotel Corona>390583805151
10.582940,44.012470,Antico Albergo Terme>39058386034
10.482050,44.025950,Hotel Tre Castelli>390583709999
10.909470,44.058040,Albergo Ristorante Melini>390573490026
10.456430,44.084370,Hotel Il Ciocco>3905837191
10.322250,44.099860,Albergo Genzianella>390583661275
10.983980,44.148920,Hotel Santoli>39053423206
10.975970,44.156700,Hotel Bertusi>39053422072
10.335940,44.159300,Agriturismo L'Argilla
11.072150,44.173520,Hotel Dolores>39053445050
10.641960,44.178530,Agriturismo Il Cerro>39053673400
10.644660,44.180650,Hotel Bristol>39053673912
10.662950,44.227060,BeB Il Seccatoio>39053675507
11.101170,44.283730,Hotel Ca Venezia>39051910891
11.066900,44.331410,Hotel Falco d'Oro>39051919084
10.411250,44.430510,Hotel Poli>390522683168
11.022570,44.524170,Hotel S.Pellegrino Spilamberto MO>39059784318
11.247460,44.527020,Hotel La Pioppa>39051400234
11.173660,44.557120,Hotel Garden>39051735200
10.860300,44.662070,Hotel Holiday Inn Modena>390598890111
10.645820,44.722300,Hotel Ramada Emilia>390522517917
10.447010,44.762170,Hotel Forum>390522671480
10.329910,44.808740,Astoria Executive Hotel>390521272717
10.343960,44.817940,Hotel ExpreSS by Holiday Inn>390521270593
6.690880,45.069170,Hotel La Nigritella>390122980477
6.878090,44.956700,Hotel Savoy EdelweiSS>39012277040
6.880710,45.026040,Rifugio Ciao Pais>390122850280
6.947750,45.711660,Hotel Du Glacier>390165884137
6.954320,45.709280,Hotel Chalet Eden>390165885050
7.052150,45.138030,Albergo Susa e Stazione>390122622226
7.167880,45.716560,Hotel Saint Nicolas>390165908924
7.218280,45.707460,HOTEL LA MERIDIANA>390165903626
7.233430,45.709610,Hotel Saint Pierre>390165903817
7.307320,45.689720,hotelChacaril>390165521215
7.325020,45.737020,Hotel Turin>39016544593
7.525280,45.063150,Rivoli Hotel>390119566586
7.569730,44.964070,Hotel del Parco>390119622380
7.644100,45.119510,Hotel Galant>390114551021
7.651370,45.003500,Hotel Parisi>390116061162
7.693520,45.056780,Hotel Crimea>390116604700
7.704950,45.053370,Hotel Bijou>390116606837
7.743340,45.116210,Hotel Glis>390112740151
7.763940,45.602950,Hotel Saint-Ours>390125806430
7.875820,45.480110,Hotel Gardenia>390125631095
7.877820,45.482330,Hotel Sirio>390125424247
7.906020,45.503140,Hotel Antica Posta>390125798022
8.066060,45.550720,Hotel Coggiola>390158491912
8.457400,45.694300,Hotel Ramoverde>39032281479
6.958000,45.815820,MEUBLE' LA GRANGE>390165869733
6.958540,45.817350,Hotel Vallee Blanche>390165897002
6.972610,45.789970,Hotel Berthod>390165842835
6.986150,45.763950,Residence Universo>39016587066
6.987310,45.768830,Le Grand Hotel Cour Maison>390165831400
7.070040,45.746080,Mont Blanc Hotel Village>390165864111
7.082360,45.758210,Chalet La Beyllard>390165861772
7.630340,45.934290,Hotel EDELWEISS>390166949078
7.639270,45.922510,Hotel Jumeaux>390166949044
7.648380,45.751560,RESIDENCE ST. VINCENT>390166510010
7.650310,45.750840,Hotel Posta>390166512250
7.688440,45.813780,Hotel Santa San>390125306597
7.711750,45.829030,Hotel Breithorn>390125308734
7.723580,45.830260,Hotel Le Rocher>390125308711
7.726970,45.831740,HOTEL CASTOR>390125307117
7.823570,45.831230,Hotel Dufour>390125366139
7.826550,45.769850,Hotel Gran Baita>390125356441
7.973930,45.965910,Hotel Girasole>39032465052
7.983150,45.963470,Residence Hotel Cima Jazzi>39032465847
8.283280,46.021990,Motel Eurogrill Monte Rosa>390324842202
8.288970,46.011800,Valgrande Hotel>390324842604
8.403460,45.821120,Hotel Giardinetto>39032389118
8.417610,45.795870,Hotel Santa Caterina>390322915865
8.467710,46.134170,Hotel Miramonti>39032495013
8.473120,45.753870,Hotel Sciarane>390322254014
8.607090,44.910630,Hotel Londra>390131251721
8.610510,44.915640,Hotel Europa>390131236226
8.614930,44.918040,Ostello S. Maria di Castello>390131288187
8.681050,44.885370,Hotel Marengo>390131213800
9.030520,45.565530,GOLF HOTEL>39029370869
9.050040,44.894400,Hotel Salus>39038391561
9.050050,44.894330,Hotel Milano>39038391206
9.054740,45.418750,Hotel Carmen>39024453086
9.063350,45.544180,Hotel Fiera Rho>390293903494
9.063890,45.423480,Hotel Eur>39024451951
9.129960,45.499210,Hotel Arizona>390233404597
9.146180,45.187690,Hotel Moderno>390382303401
9.153320,45.475900,Hotel Fiera>390248005472
9.153570,45.490080,Best Western Hotel Berlino>3902324141
9.154940,45.490230,Hotel Regency>390392785329
9.160180,45.480450,Hotel Admiral>39023492151
9.161610,45.502540,Hotel Valganna>390239310089
9.163760,45.492280,Hotel Corallo>3902312747
9.164650,45.485890,Hotel Enterprise>3902318181
9.179070,45.459440,Hotel Regina>390258106913
9.203520,45.448930,Hotel Piacenza>39025455041
9.262900,45.073200,Hotel Don Carlo>39038542115
9.500420,45.311350,Albergo Anelli>390371421354
9.612100,45.511670,Hotel La Lepre>39036348233
8.642120,45.590370,Hotel Oleggio Malpensa>39032193301
9.541620,45.638590,GuglielMotel>390354826248
8.731920,45.676530,Palace Grand Hotel Varese>390332327100
9.495120,45.711800,Agriturismo Casa Clelia>39035799133
9.316330,45.726630,Hotel I Ronchi>39039956322
8.571890,45.733820,Hotel Le Palme>390322497971
8.584290,45.774520,Hotel dei Tigli>390331930836
9.087850,45.800210,Hotel Larius>390314038102
8.843010,45.802480,Hotel Acquario>390332811600
9.072150,45.812490,Park Hotel Meuble>39031572615
9.365690,45.857990,Albergo Baia di Pare'>390341581554
9.100890,45.859980,Grand Hotel Imperiale>39031346111
8.532050,45.882790,Hotel La Palma>39032332401
8.504570,45.911850,Hotel Rigoli>390323924756
8.561070,45.916280,Hotel Astor>390323504305
9.319480,45.921460,Hotel Grigna>390341731105
8.549100,45.922350,Hotel Aquadolce>390323505418
9.087480,45.958630,Hotel La Torre>39031830345
9.226220,45.983710,Hotel Bazzoni>39034440403
9.262160,45.984790,BeB Il Perlo Panorama>39031950229
9.241750,46.020520,Grand Hotel Victoria>39034432003
9.210880,46.025440,Hotel Merloni>39034432012
9.305790,46.047630,Hotel Meridiana>390341821126
9.571650,46.134720,Hotel Margna>390342610377
9.360980,46.293600,B e B Cimavilla>39034342560
9.665080,45.839810,Hotel Bigio>39034521058
9.670250,45.682310,Hotel Citta dei Mille>39035317400
9.673600,45.821210,Hotel La Ruspinella>39034521333
9.674440,45.690750,Hotel Piemontese>39035242629
9.677520,45.806650,Hotel Da Gianni>39034591093
9.680460,45.360340,Hotel Palace>39037381487
9.751390,45.781140,Hotel del Corso>39035761487
9.893130,45.588250,Europa Motel >390307402109
9.921870,45.773580,Hotel Bonanza>39035814161
9.958510,45.662640,Hotel Ulivi>39035912918
9.989990,45.104780,Hotel Novecento>390523825035
10.117120,45.764640,Hotel Concaverde>390309870946
10.155580,45.524370,Continental Hotel>390302582721
10.229690,45.511300,Primotel Brescia>390303534286
10.403020,45.475450,Hotel della Torre 1850>390309655111
10.537000,45.465430,Hotel Benaco>390309141710
10.539960,45.472360,Park Hotel>390309143351
10.546650,45.466970,Hotel Estee>390309141318
10.608970,45.481920,Hotel La Paul>39030916077
10.609020,45.476690,Hotel Astoria Lido>390309904392
10.616800,45.451350,Hotel Riel>390309905561
10.659390,45.685250,Hotel Baia d'Oro>39036571171
10.709740,45.574180,Hotel Bisesti>390457255766
10.719890,45.738060,Hotel Castello>39036573041
10.806340,44.916460,Hotel Cavallo Bianco>390522972177
11.227680,45.043440,Hotel Passacor>39038641461
10.794700,45.157890,Albergo San Lorenzo>390376220500
10.783240,45.158320,Hotel ABC>390376322329
10.951110,45.331530,Hotel Montemezzi>390457363566
11.108200,45.372460,Hotel Molino dei Sassi>390456050117
10.902560,45.412190,Hotel Saccardi>390458581400
10.977480,45.421610,Hotel Ramada Fiera>390458204485
10.989750,45.451110,Hotel Italia>39045918088
10.851610,45.470510,Montresor Hotel Tower>390456761111
10.739090,45.587550,Hotel Madrigale>390456279001
10.733290,45.638440,Hotel Diana>390457285113
11.224760,45.704810,Hotel Trettenero>390445780380
10.720380,45.738590,Hotel Tignale>390365760082
10.807750,45.766410,Hotel Val di Sogno>390457400108
10.754820,45.769400,Hotel Residence Piccola Italia>390365918141
10.775070,45.791860,Hotel Maxi>390365917181
10.771940,45.871840,Hotel Cima d'Oro>390464508110
10.776570,45.871940,Hotel Tre Oche>390464509062
11.032070,45.875830,Hotel Flora>390464438333
10.880790,45.878500,Hotel Villa Stella>390464505354
10.857570,45.878980,Relais Falisco>39076154981
10.856910,45.880130,Hotel Gabry>390464553600
10.862260,45.882030,Hotel Gardesana>390464552793
10.854030,45.882150,Hotel Mirage>390464552671
10.095360,45.929580,Hotel Scanapa>39034631386
10.751050,46.034780,Hotel Dell'Emigrante>390465321621
10.763090,46.155250,Centro Pineta Family Hotel e WellneSS>390465502758
9.861120,46.169420,Hotel Vittoria>390342533888
10.108070,46.189130,Locanda Altavilla>390342720355
10.787540,46.190640,Hotel La Locanda>390465501122
10.828240,46.227820,Hotel Oberosler>390465441136
10.200470,46.228820,Albergo Ristorante Valchiosa>390342701292
10.826550,46.230780,Hotel Milano>390465441210
10.827820,46.233370,Hotel Touring>390465441051
10.576020,46.257430,Hotel Adamello>390364903886
10.756380,46.311200,Hotel Pezzotti>390463751358
10.353260,46.424550,Hotel Vallechiara>390342904381
10.376240,46.464120,Hotel la Genzianella>390342904485
10.369200,46.465750,Hotel Residence Cristallo>390342902700
10.372540,46.466100,Baita dei Pini>390342904346
10.289260,46.488840,Hotel National Park>390342985040
10.453380,46.528620,Albergo Quarto Pirovano>390342904421
10.451170,46.529810,Albergo Folgore>390342903141
10.126230,46.530100,Hotel Sporting>390342996665
10.139900,46.532790,Hotel Baita Montana>390342990611
10.135110,46.537890,Hotel Concordia>390342990100
10.135100,46.538650,Hotel Posta>390342996076
10.142350,46.555730,Residence Nevegall>390342996739
10.812470,46.623920,Resicence Fux>390473742131
10.838960,45.885020,Hotel Sole>390464552686
10.844910,45.901160,Hotel fontanella>390464520374
10.860520,45.902940,Hotel Campagnola>390464521103
10.902210,45.907800,Hotel Everest>390464519277
11.085670,46.000770,Hotel Miramonti>390461843243
10.841030,46.001350,Hotel Al Sole>390465735025
10.844120,46.002950,Hotel Genzianella>390465735018
11.246950,46.004790,Hotel Micamada>390461723328
11.127280,46.034140,Aerhotel>390461944999
11.006280,46.036450,Hotel Floriani>390461564241
10.866100,46.039870,Hotel Flora>390465701549
11.126710,46.072260,Hotel Albermonaco>390461983060
11.118500,46.078470,Hotel Everest>390461825300
11.069620,46.178460,Hotel El Paso>390461583100
11.143450,46.205330,Lord Hotel>390461650120
11.030070,46.300680,AGRITUR DE PODA>390461652067
10.846930,46.319000,Hotel Tevini>390463974985
10.873510,46.320970,Hotel Gran Baita>390463986261
10.871590,46.327330,Hotel Dimaro>390463974375
11.135260,46.406850,Hotel Rosa>390463850080
11.014710,46.443340,Hotel Margherita>390463530531
11.009520,46.451490,BeB Larix>390463531031
11.243700,46.533570,Hotel Weingarten>390471257174
11.171720,46.671540,Hotel Le Torri>390783800031
11.150560,46.683580,Hotel Villa Tivoli>390473446282
12.840760,37.583480,Hotel Alceste>39092446184
12.434860,37.793420,New Hotel Palace>390923719492
12.450670,37.805680,Villa Favorita>390923989100
13.507430,38.018950,Hotel Valle Corvo>39091946093
